"sigRho","sigR","kc","kw","did_accept","loglik"
0.0113399572435793,0.0362917331728624,207.169970618048,5.97022242487165e-06,0,-1601.75115462667
0.01259826596907,0.0318626823308274,202.228056057543,7.6737025875784e-06,1,-1599.07165563537
0.0171041960003679,0.0393288811576213,180.859946174475,8.42401199880613e-06,0,-1596.0236067639
0.0104930046104084,0.0281996213482018,191.648229346109,7.39167262097453e-06,0,-1602.98115402979
0.0131286720562928,0.035108037085857,199.999371573408,7.86042432412629e-06,1,-1597.81311183021
0.0142642308311792,0.048562796919164,184.104876303889,7.13295528770599e-06,0,-1599.36225303493
0.013253319923496,0.0322885334704313,209.740712939285,7.9685687547973e-06,0,-1598.79170188527
0.0111383104403281,0.0444074552682735,208.747590207138,8.7845719065379e-06,1,-1601.81953829617
0.00865907941969097,0.0291878288998312,242.319742936976,9.26724569330424e-06,0,-1615.04876551949
0.0123501495593519,0.0406106738062641,211.059523932543,8.62492377248041e-06,1,-1599.74818525215
0.0129542091734441,0.0361920706563132,227.069261211772,8.20978986856984e-06,0,-1601.61184317091
0.0106590978055127,0.0323166938942594,211.08872472613,9.81201520272347e-06,0,-1605.39947417455
0.00989264740417452,0.0452511161736422,241.669502573659,7.99539402028222e-06,0,-1610.51021161921
0.0133297818939961,0.0281160477623852,198.591969196927,7.94192441518266e-06,1,-1599.10848348549
0.0141238187934787,0.0404069764523385,234.235789663385,8.86463899176922e-06,1,-1599.48690353797
0.012170271315483,0.0289206776246233,213.455292826867,8.12202738756321e-06,1,-1599.21620956923
0.01269201778738,0.0298785336148456,228.831622103188,8.21979705886748e-06,0,-1600.36630726437
0.0128300718483764,0.0447352879391909,191.273481833561,8.90059850399351e-06,0,-1599.5916700857
0.0143574887471881,0.0279086439668744,229.598948751347,7.97650914403868e-06,0,-1597.90953443298
0.0106939692748223,0.0258559169365424,179.92132150188,7.85443933967457e-06,1,-1602.24384051825
0.00894625366223544,0.0129138933687924,164.64956305333,8.41481290964508e-06,0,-1610.80485926515
0.011189655982727,0.0303181735711543,200.431139580843,6.99826786307983e-06,1,-1599.45185543202
0.0123105698787597,0.0340258674001038,192.383514948629,8.34930119571675e-06,0,-1600.11164886162
0.0103454775038999,0.0336887234642664,186.562050536007,7.43902623769263e-06,0,-1604.76713806498
0.0119613419122951,0.0522376339107381,229.905363732622,7.93843005832536e-06,0,-1601.55666532295
0.0107954600488857,0.0174884692457307,221.489034608864,8.6398941090718e-06,0,-1602.47863462643
0.0127376580505064,0.0291913932926266,196.828482480743,5.16862690065524e-06,0,-1598.8543189561
0.0115195027456959,0.0302698922533227,197.955779462952,8.56724046669251e-06,0,-1601.74068220805
0.00956132172593808,0.0307218754077927,190.083676098831,6.86514108618816e-06,1,-1602.43392179527
0.00947189868888422,0.0239050435794488,229.685588437091,8.0049104005055e-06,0,-1611.01560299808
0.010562922151654,0.0296507047419193,213.439916000368,6.60652143755675e-06,1,-1601.00496557972
0.0118839550052676,0.0335583603324421,213.471074872268,7.63655905133905e-06,1,-1599.79631615444
0.0131051887242722,0.0429311326361256,213.853546027839,7.15764626227416e-06,1,-1597.99373690276
0.0127220038194681,0.0428838200898821,225.827759727008,7.15972301720201e-06,0,-1600.2476769616
0.0132247665225232,0.0591215670740334,218.170494619195,6.13737552349964e-06,0,-1601.28660916642
0.0136829936877267,0.0605707178344028,217.989491988341,5.67436798066495e-06,0,-1599.31103223864
0.0140654561050019,0.0467995082407021,198.675418340635,7.07750939238539e-06,1,-1597.95791340744
0.0132374530374566,0.0497256168961554,185.426340436086,5.81210878939583e-06,0,-1600.60001800681
0.0118931424956598,0.0586000076838018,205.016166693493,4.68425942833256e-06,0,-1606.12636766628
0.0137559099689804,0.0444752945472767,228.292435285754,7.17882159618024e-06,1,-1595.72832620425
0.0173260153129359,0.0280010172707016,200.817409847039,6.59044661525505e-06,0,-1593.84901718073
0.0147035281521605,0.0477345472902779,216.189673825433,7.61051759362142e-06,0,-1596.09646800353
0.0148524177573362,0.060436453970444,194.83858074975,6.98905855844531e-06,0,-1596.15577897444
0.0153018760403336,0.0369380139061939,242.090662195236,6.27085004768522e-06,0,-1594.13099483771
0.0128546136823517,0.0437244725648033,223.606577720214,7.01540089768871e-06,0,-1599.10984476538
0.0127237536297278,0.0406472846319613,225.132666450346,6.3563891493563e-06,0,-1599.9582178859
0.0139849071242108,0.0523246496252427,238.819257310415,8.32062348854125e-06,0,-1598.4171226956
0.0128255827383152,0.0460031945343095,219.911741751666,7.70624987464689e-06,1,-1599.27996344063
0.0139112149506566,0.0560917355454987,190.063564581903,9.75565432452617e-06,0,-1601.44271496515
0.0155580388530514,0.0418638626086327,195.37400312805,5.814618340454e-06,0,-1597.12586920731
0.015063076298454,0.0425236791965335,176.477661537783,1.0309912519096e-05,0,-1598.63588969802
0.0128411601628379,0.0508856892889389,238.32878663545,7.58040255424416e-06,0,-1599.87858496375
0.013036954345448,0.0507954092009264,244.200656975993,8.88427891281962e-06,1,-1597.42176479654
0.0118048239516358,0.0545734879022846,248.208248931368,9.43270602665894e-06,0,-1604.80687177718
0.0149992342748349,0.0519324869024465,238.727761775691,9.63074213117767e-06,0,-1597.43728087216
0.0116517208045603,0.0583359323425681,231.358831029461,8.01885454799305e-06,0,-1603.79055597516
0.0128796278239335,0.0527664506603911,219.789056126459,7.81341039752214e-06,0,-1600.80478269189
0.0128803609193526,0.0479249440888196,257.918365252719,7.77363930486517e-06,0,-1599.57513026487
0.0144172583159608,0.0705646174885185,254.83648532344,8.19471615463393e-06,0,-1599.30136974853
0.0124140968694001,0.0627835818112826,221.088081525771,7.56923715048079e-06,0,-1602.99873698076
0.0142988502642521,0.0396278286408651,220.62195156382,9.49417219388062e-06,0,-1598.61928030899
0.0111507865027269,0.0582782921960608,268.581165268569,9.168942484371e-06,0,-1611.93659508822
0.0149210029390907,0.0474642353461793,222.071470467761,1.00882762326129e-05,0,-1600.41177820487
0.0130315504261916,0.0476802824230404,260.930573186854,6.91927489478333e-06,0,-1601.28441841451
0.0137655487209748,0.0573824797268514,209.770939760709,8.80587297259546e-06,1,-1599.57286270437
0.0127868224020462,0.0541050115829638,198.410829090682,8.45160082601851e-06,1,-1600.15944785078
0.013921575035054,0.0547247225825885,204.210595460951,7.64510656507371e-06,0,-1600.69296556477
0.0125973385379592,0.0493441582303994,204.163338877637,6.871494724751e-06,1,-1597.70821476995
0.0118347637434898,0.0436019111621376,193.164942913054,7.19971907687932e-06,0,-1602.24855383093
0.0114370693646509,0.0540240112194466,217.003535858217,7.14495652166678e-06,0,-1603.41316100763
0.0114817365602292,0.0666105771939557,196.391456995382,6.56035691797919e-06,0,-1601.74670974861
0.013760787464075,0.0493364136660811,242.221506094232,7.21449856950739e-06,0,-1598.79281124002
0.0126468825109678,0.050412808498259,202.731781138911,7.27564805417204e-06,1,-1597.64843730002
0.0118221997576024,0.0549798792612384,198.577977119306,7.5326520870494e-06,1,-1602.75834987997
0.00990887554459432,0.0514323134435652,177.969606310767,8.31552066139173e-06,0,-1605.65785586296
0.0123623842230052,0.0439331918511122,183.556153208918,8.55446878962339e-06,1,-1596.19773281303
0.0130326788002011,0.0438863171370075,206.6394703474,9.19181877523961e-06,0,-1595.83482434781
0.0147580185600573,0.0526384771476192,177.737243169784,8.59745383368328e-06,0,-1598.53961988995
0.0137486061751671,0.0457692476025152,169.817489971706,1.02140120038536e-05,0,-1599.82631509775
0.0128614857922,0.0540951377896081,187.536086626625,9.23080733515768e-06,0,-1599.64678962815
0.0114276616101951,0.0634247055351688,200.945887511301,9.68730011240423e-06,0,-1609.24089496548
0.0104869338037017,0.0476154711041497,178.321271081803,8.42779889970534e-06,0,-1601.08700961433
0.0103673404334263,0.0384040990157886,178.769781101764,8.14678400946795e-06,0,-1603.14922458164
0.010552134323678,0.0536458641640327,158.554264541717,7.72965882770885e-06,1,-1604.07078344586
0.0117680762445911,0.0490273895210837,152.350793613505,8.06621319796736e-06,1,-1601.36039012148
0.00873296971389344,0.0483079700826216,140.98611082156,8.27884421076626e-06,1,-1602.40497591949
0.0104692812270579,0.0602784685994948,153.913601299025,8.32625062640362e-06,0,-1603.09843486382
0.0107939696046437,0.0320840556152474,104.246134084253,9.74414588035616e-06,0,-1603.50689467973
0.00706630871442537,0.052752402740595,153.48341595619,8.93421815361329e-06,0,-1609.51041479964
0.0102210554585218,0.0559344350060449,150.495371917938,8.37931981472514e-06,1,-1600.58099899519
0.0106908568548416,0.0619768739825931,124.486807510473,7.13460620578239e-06,1,-1601.18471264175
0.00983847886096639,0.0653375949729564,124.75426117502,7.08456053346121e-06,1,-1601.68200091232
0.0118962498010422,0.0742867929741814,104.479989670796,7.46498751290932e-06,0,-1603.17958035361
0.00810125967159504,0.0501022817215231,110.108201126255,6.9590386637271e-06,0,-1603.89730092441
0.00864095609701971,0.0664222709448078,99.5271835049995,7.59223294015667e-06,0,-1604.9405265606
0.0120378686317125,0.0569978867263958,117.425146977009,6.64346050983929e-06,1,-1599.50307353267
0.0139778740908649,0.0515136759157232,143.429090375713,7.37301642908767e-06,0,-1597.4959284875
0.0116418211473629,0.0635929195279062,132.337775440912,8.03700357813602e-06,0,-1602.23922774222
0.0137098910813448,0.0619861228497351,104.456244803279,6.78533822856045e-06,0,-1601.28495823543
0.0128632323371367,0.070484975364376,146.32229214529,7.10081985866476e-06,0,-1601.91052222611
0.00922098757641569,0.0420373744073297,121.185877626633,6.12142748717933e-06,1,-1602.15314093714
0.0100747320808837,0.0494680705461263,151.865289415453,6.66594346248349e-06,1,-1600.28557425466
0.00885984723339928,0.0479938727844693,169.739982936258,5.74176922504148e-06,1,-1601.48680285691
0.00928489709563804,0.0343747457683024,157.9755737559,4.89844119874758e-06,0,-1601.87852994591
0.00759823952602999,0.0546841257108454,150.412822573993,5.00794855462959e-06,0,-1607.52971171073
0.0100444980919532,0.0522744733494637,174.042309476869,5.75123685240639e-06,0,-1604.50049709606
0.0104136844666906,0.0640437827375376,179.526558470005,7.47785727067723e-06,0,-1604.48222793273
0.00869853356311027,0.0500882981247692,200.403018912957,6.62645724572066e-06,0,-1605.97190577081
0.00833616544423574,0.0297441653019763,185.407778477425,5.60402549069418e-06,0,-1606.89876289448
0.0101272515314395,0.0495777361107781,187.889316047043,7.63589856933082e-06,0,-1605.26774758029
0.00959698308513038,0.0452902159252624,115.831885417126,4.53289686887801e-06,0,-1603.63267812663
0.0117619827924428,0.0362732427322433,182.131047516858,7.44302952728972e-06,1,-1599.62920557727
0.0106363180046411,0.0372526680802653,153.680565737581,7.35890716177095e-06,1,-1599.98968789886
0.0118708793553089,0.0323829570136003,174.055399460365,8.44181680509489e-06,0,-1602.77546838804
0.0108039945942482,0.0390752016179307,166.432425329905,6.61057567982625e-06,0,-1601.25082930544
0.00979732500292054,0.0335982778387042,159.947675190016,5.99531878387382e-06,1,-1600.56095071612
0.0113667647114083,0.0395508293199972,204.169565077826,5.526318115011e-06,0,-1604.36851903434
0.0101473214701282,0.0215041811012974,150.381077386621,6.72564456545997e-06,1,-1601.80774969714
0.0110824195335878,0.00551091900795351,173.951620674927,7.4204105432527e-06,0,-1782.41010048239
0.0147229498628377,0.0192905563066344,134.865538553301,6.36000416968296e-06,1,-1597.71383757281
0.0140154801753496,0.0128867679316728,113.437485003732,7.19954008364065e-06,0,-1605.54364649607
0.0169160054709683,0.0181958712295504,142.297675550371,6.12254295994766e-06,0,-1597.32517124502
0.0143298445586908,0.0297802283710136,124.645674443354,7.02171475024184e-06,1,-1598.09378743795
0.0166482216541618,0.0211798702238102,62.2034653677155,8.570028987406e-06,0,-1608.95790878218
0.0164846957021866,0.028639691161902,132.389111586966,7.10597320338886e-06,0,-1596.7632186286
0.0161273825188246,0.0450166351297426,146.778464139525,7.55887365549816e-06,0,-1597.12207655876
0.0152492612487216,0.0306007367371564,114.329595015521,7.50957897178645e-06,1,-1598.60565145518
0.0176748393653893,0.0347221793435271,93.8353560284619,6.8470965673081e-06,0,-1600.32959332666
0.0152139933608213,0.0263034771008404,68.0182105989159,6.7570984060928e-06,0,-1605.72841432602
0.0170992821917377,0.0287181184277589,115.33558014542,7.32362347405156e-06,0,-1598.21392375817
0.0150136903184203,0.042252673910744,124.743492975648,8.26362152197456e-06,1,-1597.72170786768
0.0177739375284039,0.0359594528300489,133.103567860352,7.58310018575359e-06,0,-1595.8109493639
0.0160262135416726,0.0291470370522836,141.490392964212,7.30144372202067e-06,0,-1596.03880637177
0.0144409469871783,0.0399688595969344,120.112843348868,7.33032428233475e-06,1,-1598.39324338496
0.0147859164622191,0.030331213562601,122.25410545406,8.14583378611358e-06,1,-1598.25474332902
0.0127228676718134,0.0360871871734787,139.251239852372,9.0916639820841e-06,1,-1600.1153752688
0.0126401832375884,0.0313009728994915,140.224415686435,1.06225663900833e-05,0,-1602.84614705287
0.0140934627111651,0.034908657787363,141.602034502059,8.05717119954983e-06,1,-1597.16237686696
0.0149008941169461,0.0458677840178508,125.767374867544,9.72306026541352e-06,0,-1598.83085144346
0.0136367921935623,0.0477152564779714,136.993036527539,7.95633454205186e-06,0,-1598.80796453319
0.0138287518509375,0.0345666957278855,138.083338661207,8.10331258696951e-06,0,-1598.53795300215
0.0130164968767967,0.0278820479356527,138.576098643383,8.19612881358033e-06,1,-1598.63721990757
0.0152248138354343,0.0319376288746838,119.254008038849,9.30732246684776e-06,0,-1598.07596353212
0.0152537948635092,0.0435865704579338,166.26894305669,8.01643466252358e-06,0,-1596.11864905286
0.0150395601618438,0.0326749905602791,148.689128891195,8.8986906087884e-06,1,-1595.41896402446
0.0137369303650738,0.0235716452204091,156.306448579632,8.16137160348637e-06,1,-1597.22807782797
0.0114442110834096,0.0268822277397745,139.832818233342,7.25888664835278e-06,1,-1598.84087999758
0.0121588317591753,0.0289902143594978,133.488044144945,6.67752051148951e-06,0,-1598.62711834258
0.0133826969049067,0.0273628805658921,166.370913870756,7.08645762622571e-06,1,-1595.76223216755
0.0131809153919818,0.0450004821853578,160.280432845765,8.28605038267754e-06,1,-1595.54218719765
0.0105069669373666,0.0652307887693374,200.437607258538,1.037980233403e-05,0,-1610.25831861218
0.0137720285631161,0.0324141883666513,149.986144566804,9.2411728150547e-06,0,-1598.2852703303
0.0131491082446673,0.0424405453133465,149.809588614337,8.08725706311026e-06,1,-1600.1488451467
0.0142013991290996,0.0355398268123587,127.933802798776,8.9756610203354e-06,0,-1598.69607134481
0.0142198259062724,0.0300309549353305,146.609336093238,8.33523436320823e-06,1,-1597.25754816801
0.0154045969427593,0.0299595701422748,109.98969735511,9.62602116973864e-06,0,-1600.46058092821
0.0124852924443202,0.034858973781484,178.314396896176,6.76172455883086e-06,1,-1596.84262588367
0.012938809163014,0.037215222220034,169.427530178004,7.97024724958648e-06,0,-1598.04431084182
0.0122882110927782,0.0190620158025732,178.079619921174,7.42439096023658e-06,0,-1598.41265803228
0.0107928913661084,0.0439415055699544,179.856103516873,4.53185890669082e-06,0,-1604.05846924316
0.0149831675321166,0.0412760044780143,155.25695317173,7.4187948813903e-06,0,-1596.09080243935
0.0108046899303027,0.0349639537122268,209.078761065203,7.12305886143754e-06,0,-1601.34640939382
0.00893054471264358,0.034550187732585,158.606363470341,6.38587676472953e-06,1,-1599.68268198578
0.00810316774166713,0.0447426272391318,170.302762545954,5.23216010869546e-06,0,-1604.4300098062
0.00764514155363021,0.0261689096873617,186.704531422925,6.89332248520817e-06,0,-1610.61597747889
0.00779361395383125,0.0280905615726816,174.858440527082,5.99099913332776e-06,0,-1603.50637367735
0.011725874455168,0.0360417692039796,116.754771079244,7.25236269931441e-06,0,-1599.57029205515
0.0115446087711114,0.0167342454777365,118.965710345399,6.07967173599505e-06,0,-1602.11604675031
0.00948149481381734,0.0315893498182379,140.974677933541,4.53386099780134e-06,0,-1601.48986973173
0.009417801596644,0.0308612519362299,171.957941867609,6.36897294496554e-06,0,-1603.43084042224
0.0109777995596672,0.0257583481962788,156.178117968725,6.52819594002664e-06,1,-1600.37759411978
0.011453962421168,0.0359530777621383,149.092094315057,6.65438406935017e-06,1,-1597.70836870982
0.010571310300015,0.0387739436640288,137.544313777131,5.99712738601908e-06,0,-1601.46163413701
0.0131472735596966,0.0327339599098665,162.201026530411,7.36481747249252e-06,0,-1597.14757539007
0.0140294444118443,0.0277956773090233,151.725730580749,6.2895924058781e-06,0,-1596.52361821392
0.0131555274031497,0.0428465845183941,183.70717516162,6.31620568326048e-06,0,-1597.78792455894
0.0102387573190739,0.039584730367853,126.727053358837,5.52162292944676e-06,0,-1600.31212988588
0.0117721818256305,0.0394884027156727,169.975993683976,7.39385800459549e-06,0,-1599.92143079852
0.011363969397969,0.0329145189346159,137.850664311853,7.03682158993094e-06,0,-1599.31065813423
0.011187161804031,0.0204491910427335,148.738410689246,7.37476730253515e-06,1,-1598.2244270792
0.0131496535174013,0.0118149417520362,155.267007764766,7.48300031370852e-06,0,-1606.79943913814
0.0123010742077023,0.0194991382743439,105.201731206436,7.41066419988755e-06,0,-1601.64908277905
0.0104647348836456,0.0135401320168381,167.418662875489,7.25691301208114e-06,0,-1608.98798506674
0.0104521225602583,0.0265248379760181,176.414233424617,6.03840986955706e-06,0,-1604.64175609118
0.00843517306408326,0.0182846153088987,145.70773883319,7.72581482817257e-06,0,-1605.90960332395
0.00983169930704847,0.00169231156679222,143.920130105666,6.87043225824657e-06,0,-1699.62088338251
0.0133622147347036,0.0176003456832982,120.314700839742,6.67729518992185e-06,0,-1601.02659242701
0.00934323539372282,0.0071129419571832,168.574150513548,7.30236902931763e-06,0,-1675.86961040264
0.0111815438197681,0.00436675204256394,139.103717761269,8.34898656440016e-06,0,-1939.36404184709
0.01176673380757,0.0126341202031616,131.394759372868,6.6288417842754e-06,0,-1606.99882311459
0.00978670771551814,0.00951959454957958,130.623928892194,7.67445658919533e-06,0,-1616.7757417884
0.011872451695196,0.0262160413998396,101.532232637564,6.57718052542548e-06,1,-1600.04971681303
0.0132091335616729,0.0147602301070333,83.157440908135,6.91125462560208e-06,0,-1607.99793075786
0.0131145437808924,0.0109571085034259,107.433947420586,6.81172037402121e-06,0,-1608.86508529013
0.00949393233157662,0.0236490229637644,103.902397310676,7.26434723848336e-06,1,-1602.18676612443
0.00980060022600759,0.0214305636420811,126.366556789514,7.60281673229459e-06,1,-1600.99061181299
0.0100087236769768,0.0311618013691014,90.6956030878749,7.45378886114197e-06,0,-1602.32769495882
0.0077344800215062,0.0221626032810158,116.334878204906,7.72163819713337e-06,1,-1601.69088211832
0.00820020475305263,0.018263351005223,100.248201275529,8.05883949733942e-06,0,-1604.36937268963
0.00433095210746919,0.0368771297680554,125.610451545766,8.92102189147032e-06,0,-1608.0062252245
0.00884057077157594,0.012895202449348,96.7426549442144,7.0955886107896e-06,0,-1607.77082362163
0.00666877737757799,0.0138382577568628,122.680319098842,6.59273504639269e-06,0,-1608.31461091627
0.00858310631228705,0.0204212089851833,126.557233242901,8.08619839659694e-06,0,-1604.7014789047
0.0054491696383598,0.02021460937022,156.798846535019,8.72944726825275e-06,0,-1611.03100895446
0.00744590119107594,0.0134074637281377,104.774086385639,8.38966534471257e-06,0,-1609.84179528348
0.00997213301928713,0.0159702115629802,119.484527730227,7.24621047120236e-06,0,-1602.84503525536
