"sigRho","sigR","kc","kw"
0.00848494881292357,0.0928389992114253,157.322277768896,4.60295170889647e-06
0.00848494881292357,0.0928389992114253,157.322277768896,4.60295170889647e-06
0.00848494881292357,0.0928389992114253,157.322277768896,4.60295170889647e-06
0.00848494881292357,0.0928389992114253,157.322277768896,4.60295170889647e-06
0.00848494881292357,0.0928389992114253,157.322277768896,4.60295170889647e-06
0.00848494881292357,0.0928389992114253,157.322277768896,4.60295170889647e-06
0.00989028552549688,0.067658264685025,193.823789017598,4.43129137416891e-06
0.00989028552549688,0.067658264685025,193.823789017598,4.43129137416891e-06
0.00989028552549688,0.067658264685025,193.823789017598,4.43129137416891e-06
0.00989028552549688,0.067658264685025,193.823789017598,4.43129137416891e-06
0.00989028552549688,0.067658264685025,193.823789017598,4.43129137416891e-06
0.00989028552549688,0.067658264685025,193.823789017598,4.43129137416891e-06
0.00989028552549688,0.067658264685025,193.823789017598,4.43129137416891e-06
0.00989028552549688,0.067658264685025,193.823789017598,4.43129137416891e-06
0.00766012002038235,0.0793041879612754,187.700960252926,4.62075346580601e-06
0.00766012002038235,0.0793041879612754,187.700960252926,4.62075346580601e-06
0.00934883522796832,0.0712785995186498,166.819108461784,4.76275214598248e-06
0.00934883522796832,0.0712785995186498,166.819108461784,4.76275214598248e-06
0.00934883522796832,0.0712785995186498,166.819108461784,4.76275214598248e-06
0.0094135775060879,0.0839300366031582,172.60564335452,4.57254475253635e-06
0.0116742070257233,0.0945572875473667,200.076140939328,5.24107533512905e-06
0.0121303956485336,0.0968217083887896,206.095912171942,5.56254585588922e-06
0.0121303956485336,0.0968217083887896,206.095912171942,5.56254585588922e-06
0.0121303956485336,0.0968217083887896,206.095912171942,5.56254585588922e-06
0.0129642121620919,0.101870405558024,204.156466589673,5.5284982321339e-06
0.0129642121620919,0.101870405558024,204.156466589673,5.5284982321339e-06
0.013407101566709,0.0791311453882401,180.237147566465,5.72500041391912e-06
0.0130150823712517,0.0657495617993922,162.036448638863,5.65680592012317e-06
0.0141177927553368,0.054385933832092,153.829420616036,5.47759540379074e-06
0.0141177927553368,0.054385933832092,153.829420616036,5.47759540379074e-06
0.0141177927553368,0.054385933832092,153.829420616036,5.47759540379074e-06
0.0141177927553368,0.054385933832092,153.829420616036,5.47759540379074e-06
0.0142613518195269,0.0468237878030136,146.113122472175,4.80113928387175e-06
0.0142613518195269,0.0468237878030136,146.113122472175,4.80113928387175e-06
0.0142613518195269,0.0468237878030136,146.113122472175,4.80113928387175e-06
0.0142613518195269,0.0468237878030136,146.113122472175,4.80113928387175e-06
0.0142613518195269,0.0468237878030136,146.113122472175,4.80113928387175e-06
0.0130891708868061,0.0541170323421316,144.652432400629,5.60498739175322e-06
0.0129723745175217,0.0675881211326,142.023019723069,5.39001608389439e-06
0.0129723745175217,0.0675881211326,142.023019723069,5.39001608389439e-06
0.011732853537351,0.0634162404246755,123.916160400128,5.7248838316393e-06
0.011732853537351,0.0634162404246755,123.916160400128,5.7248838316393e-06
0.0102697062171991,0.0492396600907421,138.138633348111,5.8844263706665e-06
0.0102697062171991,0.0492396600907421,138.138633348111,5.8844263706665e-06
0.00960204921863138,0.073760582444694,170.071881292818,5.87192266335381e-06
0.00826481786248871,0.0863659800066128,184.384082788111,5.35206281227165e-06
0.00802360230330973,0.0706628771044895,168.223201916961,6.18921850271214e-06
0.00802360230330973,0.0706628771044895,168.223201916961,6.18921850271214e-06
0.00802360230330973,0.0706628771044895,168.223201916961,6.18921850271214e-06
0.00802360230330973,0.0706628771044895,168.223201916961,6.18921850271214e-06
0.00751889988711383,0.0701815174825738,157.729773941201,5.64986230711471e-06
0.00952605609355274,0.0788208588426347,157.403179844537,5.51603954594335e-06
0.0090975852721517,0.113101290299693,175.072269258872,5.0212834483413e-06
0.0111801065310603,0.0995983322354124,194.247152334147,4.46021354420307e-06
0.0111801065310603,0.0995983322354124,194.247152334147,4.46021354420307e-06
0.0111801065310603,0.0995983322354124,194.247152334147,4.46021354420307e-06
0.0111801065310603,0.0995983322354124,194.247152334147,4.46021354420307e-06
0.0111801065310603,0.0995983322354124,194.247152334147,4.46021354420307e-06
0.0111801065310603,0.0995983322354124,194.247152334147,4.46021354420307e-06
0.0106620214218231,0.0710973357537764,172.061390755003,4.20288869836834e-06
0.0106620214218231,0.0710973357537764,172.061390755003,4.20288869836834e-06
0.0106620214218231,0.0710973357537764,172.061390755003,4.20288869836834e-06
0.0106620214218231,0.0710973357537764,172.061390755003,4.20288869836834e-06
0.00893661710135909,0.0571345725865628,169.180984250794,3.89825747132224e-06
0.00893661710135909,0.0571345725865628,169.180984250794,3.89825747132224e-06
0.010204532653308,0.0364851604731546,169.177089884922,4.52583395242825e-06
0.010204532653308,0.0364851604731546,169.177089884922,4.52583395242825e-06
0.010204532653308,0.0364851604731546,169.177089884922,4.52583395242825e-06
0.010204532653308,0.0364851604731546,169.177089884922,4.52583395242825e-06
0.010204532653308,0.0364851604731546,169.177089884922,4.52583395242825e-06
0.010204532653308,0.0364851604731546,169.177089884922,4.52583395242825e-06
0.010204532653308,0.0364851604731546,169.177089884922,4.52583395242825e-06
0.010204532653308,0.0364851604731546,169.177089884922,4.52583395242825e-06
0.0100291099724729,0.0507156250372452,186.804523738715,4.33934213243678e-06
0.00968952216844409,0.0673687266342433,186.432464848092,3.55597228531331e-06
0.00968952216844409,0.0673687266342433,186.432464848092,3.55597228531331e-06
0.00968952216844409,0.0673687266342433,186.432464848092,3.55597228531331e-06
0.00916816975549599,0.0654129615851538,174.163218196904,3.57761572992584e-06
0.00916816975549599,0.0654129615851538,174.163218196904,3.57761572992584e-06
0.00916816975549599,0.0654129615851538,174.163218196904,3.57761572992584e-06
0.00916816975549599,0.0654129615851538,174.163218196904,3.57761572992584e-06
0.00916816975549599,0.0654129615851538,174.163218196904,3.57761572992584e-06
0.00916816975549599,0.0654129615851538,174.163218196904,3.57761572992584e-06
0.00682099812676747,0.0763230033545809,183.099770532092,4.21491789443743e-06
0.00682099812676747,0.0763230033545809,183.099770532092,4.21491789443743e-06
0.00682099812676747,0.0763230033545809,183.099770532092,4.21491789443743e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.0071639234277422,0.0765163335733232,181.97033765435,4.24843811778566e-06
0.00671387337258,0.0655542364191502,181.912649024607,4.44104147131503e-06
0.00671387337258,0.0655542364191502,181.912649024607,4.44104147131503e-06
0.00802872130140476,0.073980528983427,192.540793015686,5.31424686384971e-06
0.00802872130140476,0.073980528983427,192.540793015686,5.31424686384971e-06
0.00802872130140476,0.073980528983427,192.540793015686,5.31424686384971e-06
0.00802872130140476,0.073980528983427,192.540793015686,5.31424686384971e-06
0.00802872130140476,0.073980528983427,192.540793015686,5.31424686384971e-06
0.00702445578495716,0.0692630367342536,178.472337245606,5.21846312099146e-06
0.00720669104728848,0.0745018603297764,133.094629563621,4.93515665912132e-06
0.00811840516880366,0.0600112410798787,171.539156804474,4.15429687836512e-06
0.00811840516880366,0.0600112410798787,171.539156804474,4.15429687836512e-06
0.00687089102472296,0.0500496124690929,161.092782189461,4.45129849700856e-06
0.00687089102472296,0.0500496124690929,161.092782189461,4.45129849700856e-06
0.00687089102472296,0.0500496124690929,161.092782189461,4.45129849700856e-06
0.00687089102472296,0.0500496124690929,161.092782189461,4.45129849700856e-06
0.00687089102472296,0.0500496124690929,161.092782189461,4.45129849700856e-06
0.00687089102472296,0.0500496124690929,161.092782189461,4.45129849700856e-06
0.00687089102472296,0.0500496124690929,161.092782189461,4.45129849700856e-06
0.00687089102472296,0.0500496124690929,161.092782189461,4.45129849700856e-06
0.0072002324790341,0.0550618942542085,164.098619566847,4.18766188100322e-06
0.0072002324790341,0.0550618942542085,164.098619566847,4.18766188100322e-06
0.0072002324790341,0.0550618942542085,164.098619566847,4.18766188100322e-06
0.0072002324790341,0.0550618942542085,164.098619566847,4.18766188100322e-06
0.0072002324790341,0.0550618942542085,164.098619566847,4.18766188100322e-06
0.0072002324790341,0.0550618942542085,164.098619566847,4.18766188100322e-06
0.0072002324790341,0.0550618942542085,164.098619566847,4.18766188100322e-06
0.0072002324790341,0.0550618942542085,164.098619566847,4.18766188100322e-06
0.00628937970808366,0.0672544611291155,176.027115526671,2.88594251470952e-06
0.00628937970808366,0.0672544611291155,176.027115526671,2.88594251470952e-06
0.00628937970808366,0.0672544611291155,176.027115526671,2.88594251470952e-06
0.00628937970808366,0.0672544611291155,176.027115526671,2.88594251470952e-06
0.00628937970808366,0.0672544611291155,176.027115526671,2.88594251470952e-06
0.00628937970808366,0.0672544611291155,176.027115526671,2.88594251470952e-06
0.00628937970808366,0.0672544611291155,176.027115526671,2.88594251470952e-06
0.00628937970808366,0.0672544611291155,176.027115526671,2.88594251470952e-06
0.00628937970808366,0.0672544611291155,176.027115526671,2.88594251470952e-06
0.00800270607058297,0.0529256178272212,144.751401283908,2.19202121011203e-06
0.00800270607058297,0.0529256178272212,144.751401283908,2.19202121011203e-06
0.00800270607058297,0.0529256178272212,144.751401283908,2.19202121011203e-06
0.00906158883581082,0.068892629117935,115.129972416474,2.42608895400046e-06
0.0102759439989783,0.0659662304528122,108.116243251413,3.78449662695497e-06
0.0102048628635,0.0777071064542731,98.1717843253992,3.9068570032668e-06
0.0102048628635,0.0777071064542731,98.1717843253992,3.9068570032668e-06
0.0111638734643621,0.0990060766926302,109.265492022469,3.72967430473528e-06
0.0111638734643621,0.0990060766926302,109.265492022469,3.72967430473528e-06
0.0111638734643621,0.0990060766926302,109.265492022469,3.72967430473528e-06
0.011600676003399,0.0879660086667169,126.084837456917,3.40526842591457e-06
0.0100395802857628,0.0873062808258204,128.805088357319,3.11048494317167e-06
0.00796224586997558,0.0422646707609824,106.716891942399,3.32997343403171e-06
0.00656695042245087,0.0460277937772823,133.267114913756,3.53276672112444e-06
0.00656695042245087,0.0460277937772823,133.267114913756,3.53276672112444e-06
0.00656695042245087,0.0460277937772823,133.267114913756,3.53276672112444e-06
0.00656695042245087,0.0460277937772823,133.267114913756,3.53276672112444e-06
0.00656695042245087,0.0460277937772823,133.267114913756,3.53276672112444e-06
0.00656695042245087,0.0460277937772823,133.267114913756,3.53276672112444e-06
0.00656695042245087,0.0460277937772823,133.267114913756,3.53276672112444e-06
0.00656695042245087,0.0460277937772823,133.267114913756,3.53276672112444e-06
0.00656695042245087,0.0460277937772823,133.267114913756,3.53276672112444e-06
0.00656695042245087,0.0460277937772823,133.267114913756,3.53276672112444e-06
0.00764474915097248,0.044258281600648,128.329042310259,2.99111279483807e-06
0.00928041437492411,0.0853382845797796,153.835278387749,2.93622906039689e-06
0.00962469229318595,0.0938716975199404,163.192034552989,3.49954617565863e-06
0.00962469229318595,0.0938716975199404,163.192034552989,3.49954617565863e-06
0.00962469229318595,0.0938716975199404,163.192034552989,3.49954617565863e-06
0.00880851989471106,0.0924221575393672,158.456666765791,3.45572603861924e-06
0.00918076811543159,0.0860780083689022,172.173785233497,3.75726491974036e-06
0.00805077416034751,0.071559239034486,145.603991319278,5.03916307129786e-06
0.00805077416034751,0.071559239034486,145.603991319278,5.03916307129786e-06
0.0080728933909211,0.0681977951009608,123.053474823162,5.41021390929358e-06
0.0080728933909211,0.0681977951009608,123.053474823162,5.41021390929358e-06
0.0080728933909211,0.0681977951009608,123.053474823162,5.41021390929358e-06
0.0080728933909211,0.0681977951009608,123.053474823162,5.41021390929358e-06
0.0080728933909211,0.0681977951009608,123.053474823162,5.41021390929358e-06
0.0080728933909211,0.0681977951009608,123.053474823162,5.41021390929358e-06
0.00838381022531447,0.0732626552033183,129.142993443545,5.09373689651125e-06
0.00679253294772258,0.077877183014527,123.396270434567,4.35581158619822e-06
0.00679253294772258,0.077877183014527,123.396270434567,4.35581158619822e-06
0.00679253294772258,0.077877183014527,123.396270434567,4.35581158619822e-06
0.00679253294772258,0.077877183014527,123.396270434567,4.35581158619822e-06
0.00679253294772258,0.077877183014527,123.396270434567,4.35581158619822e-06
0.00679253294772258,0.077877183014527,123.396270434567,4.35581158619822e-06
