"sigRho","sigR","kc","kw","did_accept","loglik"
0.00714723492476835,0.00375125152663964,295.706928281819,3.63555816426861e-06,0,-1983.56535688514
0.00427764635805522,0.0398599506877702,327.800982189304,5.64238158438834e-06,1,-1812.56209488176
0.00589747298599906,0.0448827216020933,337.370477177714,6.19735513250375e-06,0,-1817.17905856283
0.00412497028322196,0.0342340536454963,340.774100048942,6.3432145092672e-06,0,-1817.09552374133
0.00186753927507406,0.0236948243167587,307.932036434431,5.93843466802127e-06,0,-1816.91669911365
0.00234971715113136,0.0444296878583057,353.120199304137,5.58903688951711e-06,0,-1814.37827390619
0.00291568095796615,0.0371905505316776,337.069421087994,6.03085702604041e-06,0,-1813.73181305742
0.00208896777159623,0.0320018257838148,361.894576556404,5.74809961486951e-06,0,-1814.62770218547
0.00627506582739437,0.02828621884315,356.094390408544,5.28932119854574e-06,0,-1814.26040759323
0.00462956156154004,0.0477113841026332,324.235576757515,5.94588558756813e-06,1,-1813.26447179391
0.00511486738689999,0.0474855751869074,282.662885464741,7.41565797721835e-06,0,-1820.91306654981
0.00446816856353457,0.0596830161479405,321.10723175238,4.84789008043546e-06,0,-1815.65417775982
0.00395002981211014,0.0400145053186708,318.624045700774,7.28393038227627e-06,0,-1818.03227654486
0.00544740521645245,0.0508878025602163,342.242392352833,5.81358312312205e-06,1,-1814.545629412
0.00653973980182037,0.061988602248882,372.011001663527,5.47517870024525e-06,0,-1818.93582771572
0.00569747991466912,0.0318151142119743,336.145509017148,5.42870678658636e-06,0,-1816.19781876634
0.00868553998456675,0.0618067733918624,331.112854130445,6.26649819710824e-06,0,-1814.99931631086
0.00653671840771327,0.032710498567944,360.910995599777,6.16253304893619e-06,1,-1813.63278893389
0.00877484223248883,0.0193235236567612,398.843317182725,4.86291555322174e-06,0,-1814.63641784304
0.00512163420142626,0.0348742194315594,392.160919425412,5.37541752933113e-06,1,-1814.092509363
0.00480265270174981,0.0247973099233059,361.013924870024,5.37612036072222e-06,0,-1816.37468864785
0.00544139826486957,0.058696152782712,369.926333624034,5.20007801822139e-06,0,-1817.33837975873
0.00365085465584983,0.0484691510255627,394.754095513494,5.91795345044361e-06,0,-1817.42193643909
0.00821527038711345,0.0326295946836226,371.453087665431,5.63822172680122e-06,1,-1814.55670675868
0.00720711381167731,0.03892753317556,393.99661971771,4.70525586767849e-06,1,-1813.83011462964
0.00712010628264165,0.0476561265154379,375.093719273621,5.38520625869158e-06,0,-1815.15786580013
0.00960413318056151,0.0453305703346644,351.71555927699,4.45288305124694e-06,0,-1814.4609029974
0.0121940404166038,0.0402684153180371,359.774342250406,5.19112545751006e-06,0,-1813.78773528743
0.00666465380967943,0.0338428771209404,385.868795404634,3.64944126070227e-06,1,-1813.26191936339
0.0070279826779727,0.00873308469207724,362.086771601403,2.64227436329863e-06,0,-1832.46984258513
0.00585872304875364,0.0284245435573757,378.397889284323,3.35865422247801e-06,1,-1813.76748713303
0.00419931287769496,0.0302578838330029,381.579377493966,4.00664735792772e-06,1,-1812.88076517632
0.00276589916767719,0.0304646131516666,370.60979007773,3.69387580112087e-06,0,-1818.60967724369
0.00524586092560469,0.0171610243267673,398.862339473393,3.87695541526911e-06,0,-1818.374387721
0.00199246043584838,0.0360010660591422,355.65879352243,3.0025367329743e-06,0,-1821.65651001769
0.00311109854870527,0.0110608396346362,394.250449870905,3.6629971209405e-06,0,-1833.29575449132
0.00468622010859285,0.0228594140386253,377.024836839792,3.95425499951875e-06,0,-1814.66180683655
0.00599072259850368,0.0292735388424476,370.473704028821,4.23972266977067e-06,1,-1811.66240107498
0.00675765496876175,0.0381685378106179,386.689487413118,4.81467581121384e-06,1,-1813.03731160687
0.00835049110631012,0.0377158139567833,332.305517619618,5.52895209112255e-06,0,-1813.60634067535
0.00737486300110118,0.0374767357539864,376.932035392419,5.00005039359645e-06,1,-1811.4241066768
0.00594748134216561,0.0383050173508637,374.272356957373,5.33397138699608e-06,0,-1812.63453568318
0.00686306316734125,0.0375321269571874,375.105139147204,4.63445403115526e-06,0,-1813.7812847198
0.00285907742941409,0.0557943286444391,395.142578256943,7.40678262059124e-06,0,-1826.53257391346
0.00499226955385785,0.0342887591641535,389.567953694706,5.26943639342118e-06,0,-1814.08922651052
0.0113766054138861,0.0362137241262015,382.408080194289,5.01955502327604e-06,0,-1813.30169538595
0.00999374601778557,0.0250336731366686,319.623623424719,4.81052437034694e-06,0,-1813.68457248724
0.00942420057428694,0.0258905558377458,324.564400096353,4.41455920427758e-06,0,-1815.63778359417
0.00782979329983547,0.0529266432054968,352.585454386211,4.70455022287063e-06,0,-1814.35405500412
0.00741880998002759,0.0313081424693692,392.376712228264,3.8004674495916e-06,1,-1811.29763391294
0.00660536931528676,0.0485858377765325,371.834037293051,4.13079728801471e-06,1,-1814.53896717977
0.00741490049965107,0.0451443831452695,391.938192221962,4.18148237950911e-06,1,-1813.5740100734
0.00652867323657386,0.0397917657938021,377.510800313083,4.89342872883709e-06,1,-1813.59867882062
0.00545918772121837,0.0535955037932763,343.924007168288,4.4480679604231e-06,0,-1815.10601490246
0.00655140955813404,0.0363690476580664,369.353300389682,4.21155916750121e-06,1,-1812.99157011607
0.00564109014741976,0.0308676949513881,356.41414024298,4.59826025612058e-06,0,-1816.86786472619
0.00623271606205718,0.035886676804472,392.538477919749,3.53224770166289e-06,0,-1814.34528237804
0.006143377432383,0.0507128689099602,376.051925603535,3.46959183704623e-06,0,-1815.00683349548
0.00661122715757301,0.026784296193962,363.015912439377,4.43819477702821e-06,0,-1814.26523982083
0.00659355596363569,0.0425860624432779,357.103337117591,3.90138753160901e-06,1,-1814.22048449603
0.00581067365139401,0.0329917044320915,392.478330220266,3.36588383480714e-06,1,-1815.24980463373
0.00386738993595742,0.0350980259590381,381.747698694997,2.58099536095889e-06,0,-1819.90315591654
0.0069017584684989,0.0366068048219357,385.161467247733,3.22718574662308e-06,0,-1816.54009907825
0.00676562131517064,0.0293130812164534,392.364998042518,2.85645144433314e-06,0,-1818.79040648961
0.00597953816234845,0.0422481681815846,399.884348111966,3.25988337617264e-06,1,-1814.3587786836
0.00456428283199099,0.0385816646991927,357.204860396334,3.32253296233555e-06,0,-1819.75736024951
0.00605227951081617,0.0334938114350347,399.654825574144,3.63880591945861e-06,1,-1814.96921335121
0.00725082713369294,0.0308162618808817,379.507039017054,2.09209206622842e-06,0,-1820.31419805053
0.00320285249185095,0.0242882399450067,373.18356066096,3.77271635974202e-06,0,-1815.85587619877
0.00465216567832124,0.0272362648876693,390.702579228454,2.68300799812854e-06,0,-1820.24580377139
0.00443740725752548,0.04443135099184,346.332692572484,4.45750937902783e-06,0,-1816.9807652736
0.00701516299918139,0.031844363689601,343.455435011592,3.78421376785185e-06,1,-1813.30932671982
0.00657217174139957,0.0173619252616579,310.068538297493,2.49367722117434e-06,0,-1819.87196241673
0.00747985649257851,0.0372537071408116,313.246586487476,3.99358502470716e-06,0,-1813.42290632702
0.00773953743625142,0.0373915929143949,344.007545530353,4.15499829252759e-06,1,-1812.88739403263
0.00640322121996372,0.0503239640696576,326.970658628838,4.6215047987846e-06,0,-1813.84115758737
0.00851643810922475,0.0386101930197189,326.969764401547,4.05711058218682e-06,0,-1813.39520817667
0.00810102375269746,0.0329359834321222,316.505250784332,4.14394862456739e-06,1,-1813.32681104132
0.00750844349612497,0.034694854264032,321.011232913404,5.39692076315494e-06,1,-1813.95839278716
0.00852764535474958,0.0378267519521438,312.187584627126,4.77092650781975e-06,1,-1814.5547655912
0.00738958307640325,0.0408724357861178,327.046242881435,4.88094774827319e-06,1,-1812.76460297998
0.00817882853482686,0.0412949228981748,304.952027064813,4.34916806654216e-06,0,-1813.62378950476
0.00581315359183179,0.0242492869520105,387.867403935382,4.36901366533158e-06,1,-1811.91663194575
0.00522835654751272,0.022454978895831,358.358188913667,3.71265348510968e-06,0,-1815.47406773281
0.00888197091357486,0.0330594415395341,377.279191558858,5.58546876798633e-06,0,-1812.5275870013
0.00710750843218614,0.0283258154807168,380.195036757456,3.05747118300568e-06,0,-1817.47642009281
0.00666760616178126,0.0391823570705851,363.721488284543,4.54997744631778e-06,0,-1813.4015697851
0.00416008818418799,0.0126806416559514,391.37110071229,3.63684291318811e-06,0,-1828.00710013533
0.00530432822548523,0.0168708764171862,390.975486262421,3.48361825311132e-06,0,-1815.32842426864
0.00290629650954485,0.0369343826055679,365.054141368258,4.85880347285999e-06,0,-1818.09126479266
0.00555628559726519,0.0131850350440285,353.827157703051,3.47675332427527e-06,0,-1819.94726158337
0.00493170109158078,0.0178043250775081,377.51436023581,4.8998251122431e-06,0,-1822.25726740168
0.00622065894136436,0.0151572728425998,366.623341211045,5.16935014966676e-06,0,-1827.1425522261
0.00874387227410166,0.0294409292400381,397.263122224616,4.34625987785367e-06,1,-1812.76218886636
0.0111895638416148,0.0303675690397032,399.676499675581,4.42261792782547e-06,0,-1813.08313187165
0.00809620083318457,0.00851678597322379,379.842372622345,4.15492148777706e-06,0,-1840.78973462642
0.0101793180782695,0.0327706490551761,378.122157266596,4.13574908526597e-06,1,-1809.61555380725
0.00958250573777085,0.0424464077722048,374.673043881076,4.74944751567854e-06,1,-1810.39925669545
0.0105120865874566,0.0466850950420752,362.496718873365,5.07033220943824e-06,0,-1814.84674046533
0.00867689016198276,0.040040914411777,319.524140636089,4.63196921894345e-06,0,-1814.66653260921
0.00916885820685894,0.0431691308795035,391.273578959556,4.54141024480715e-06,1,-1811.49971048939
0.00736517355505404,0.0396778246588212,357.000098432876,2.91141041856547e-06,0,-1815.94942566127
0.00803780269658997,0.0548721425959073,381.217778671891,4.34709502890124e-06,0,-1814.91841372815
0.00697962625974457,0.0509199098996468,328.274676337267,4.75801197157458e-06,0,-1813.66463246707
0.00906301686050949,0.036217536280523,383.506024655251,4.69699958261632e-06,0,-1812.78200655112
0.00592725627950336,0.0548962618343705,373.291479652422,4.45706155731704e-06,0,-1816.664472009
0.0095446423595456,0.0412576036143456,339.70873413815,3.85683010859089e-06,0,-1813.68805039429
0.00728824600147319,0.0251095599239507,387.937143728101,5.25996626284427e-06,0,-1817.89649513612
0.0112202689958974,0.0417763527033622,377.894612426808,3.50028779864468e-06,0,-1814.74174933921
0.00805617066855194,0.0368440339792048,394.71409615607,3.73832711080688e-06,1,-1814.85259833144
0.0105226454785342,0.0335963020145169,394.548804315859,3.67124784379004e-06,1,-1813.36637330825
0.0105911451514621,0.0133629007922498,327.089712551442,4.0484125356671e-06,0,-1823.85866363361
0.0113359748798624,0.0279147883200853,362.740092036491,2.86718343973742e-06,0,-1816.64394433465
0.00970127806996763,0.027126477803895,397.609807034889,3.87482427645551e-06,1,-1812.3490471239
0.00844878178788748,0.023435160907375,343.703124088156,4.63385541168947e-06,0,-1814.13512497319
0.010737974132414,0.0288637528169371,392.228122379242,3.14146590563421e-06,0,-1814.19779960578
0.0094375806920521,0.0354725400755616,367.957542289168,4.15753317178785e-06,0,-1814.50159155724
0.0103799481880393,0.0326591152383751,392.626525952032,3.94323584948957e-06,0,-1812.50084618681
0.00871589531111168,0.0335173376431,364.745850219437,3.86232790789826e-06,0,-1813.13684998534
0.0102498886556549,0.0180470274575109,369.554254756769,4.64881698864951e-06,0,-1815.07015856075
0.00885485746911262,0.0370114460552604,381.369321530092,3.45110426875793e-06,0,-1813.54654725943
0.00934923458873588,0.0144238165294739,398.196019496503,3.3928604652519e-06,0,-1820.22997471941
0.00977030691808556,0.0404625738980338,392.606264472327,3.91250359831059e-06,1,-1811.84780197724
0.00964084799470349,0.0551349338467666,397.002384944565,3.23891541926513e-06,0,-1815.4061472501
0.0104917993759758,0.0420758714981256,389.976777422521,5.32520487396103e-06,1,-1811.32642644661
0.00910434532159126,0.0536383302541015,355.394907897705,5.27658678284609e-06,0,-1814.61601526624
0.013824321896559,0.0448139524576603,319.42412984797,4.54412553020464e-06,0,-1816.67873590465
0.0134872770677012,0.0620078210147953,367.506536144479,4.51568207276723e-06,0,-1815.7303046498
0.0125288750733244,0.0300002418038986,397.944460583623,4.75421211263563e-06,0,-1812.22097437771
0.0120844320802306,0.0296277616855473,391.068440077714,4.96970807856419e-06,0,-1813.67973969245
0.0101957306808241,0.0430584724398731,375.830802380223,5.58128075053505e-06,0,-1813.68663486331
0.0104571729211705,0.0431085834948459,356.384076966494,6.7668644927511e-06,0,-1813.69407178115
0.00957072034867333,0.043546925824052,388.059461429247,5.39914590373992e-06,1,-1813.21465371943
0.0079503202434994,0.0321612018354842,387.084614498384,5.68034975765005e-06,1,-1812.50228319053
0.00709407505103877,0.0435277584317734,353.974121342846,6.27924171533546e-06,0,-1815.64787364288
0.00899240764123977,0.0251119235170607,395.888160298838,5.67338410954555e-06,0,-1812.61853518783
0.00735326974207168,0.0259546921694789,388.223141349465,5.19893209427342e-06,0,-1816.1591000598
0.0074825441379307,0.0330551007326718,355.860275026142,5.33945789953937e-06,0,-1814.77023106608
0.00717468793360444,0.0242884448845859,346.99651906439,5.50858320833907e-06,0,-1815.15557353514
0.00656546382755866,0.0145431953540912,353.886612896709,5.79885632349329e-06,0,-1818.38439618369
0.00795038518673503,0.0443766968049062,385.695456372126,6.49755546022386e-06,1,-1812.06541645387
0.00724811606274826,0.0440380939873342,362.209328699738,6.9132528191969e-06,0,-1816.38906939661
0.0060171171219859,0.0391613591430525,363.223448154247,5.63145468502617e-06,0,-1816.05737125348
0.00875143123237351,0.0494844900197914,369.970340993005,5.9786710627998e-06,0,-1815.03877587175
0.0092201288892955,0.0526735322867477,362.123512325307,6.82164454953557e-06,0,-1817.32832249514
0.00673785041883183,0.034059915235646,391.398001031393,6.18596594210364e-06,0,-1815.17473699968
0.00721161418929496,0.0410513708724032,375.341509623202,6.23104719288443e-06,0,-1816.1135222726
0.00834475886193288,0.0481177019519688,305.544340839365,7.61941615069926e-06,0,-1819.12363569864
0.00850524341165906,0.0293284867412905,380.712754435036,5.97419992810208e-06,1,-1812.84684305123
0.00845796890685328,0.0242304002413956,336.907035285977,7.66593998316037e-06,0,-1821.7369631879
0.00836314122702415,0.0357954133465478,327.954458371809,5.16323744456347e-06,1,-1813.66534392895
0.00830518749505132,0.0383487175325759,355.374398252934,5.72425334047961e-06,1,-1814.07448021448
0.00652614924726604,0.0381325874282117,397.582216038655,5.01929319949698e-06,0,-1815.97948259197
0.00637338010836846,0.0315592279888738,380.721788632899,5.40051930744918e-06,1,-1814.96840473267
0.00398223334258936,0.062340577002069,360.681378893418,5.77034011655664e-06,0,-1819.77026046287
0.00810508945824085,0.0514613400864995,386.918582784046,5.5431400260371e-06,1,-1815.83139443527
0.00707158326052934,0.0582427693980375,376.957040524335,4.82217255065397e-06,1,-1814.62579224591
0.00446800821817089,0.0558207378654004,383.420694336604,4.39273821124022e-06,0,-1816.14871178377
0.00609159220335454,0.0497441155054666,338.17606704992,5.27999715037081e-06,1,-1813.41096968217
0.0046511637768728,0.0434276509011515,355.129717506211,4.62017127720361e-06,0,-1814.6253570935
0.00568295734474239,0.0456572850744135,344.068074906999,5.46012648293739e-06,0,-1815.671100174
0.00815997041970778,0.0632516623187165,364.473372964249,4.09020981580709e-06,0,-1814.43569033219
0.00673762451727626,0.045737181371024,316.593725683847,4.7525825443239e-06,1,-1812.91904298597
0.00639645680807527,0.0301366651967097,357.636901872278,4.81902502590776e-06,1,-1812.45342615753
0.00754060326574929,0.0386337268311786,377.200544836472,4.02093868664323e-06,0,-1813.42474381646
0.00783018514148536,0.0302503126395995,350.324725841417,5.94861129959697e-06,0,-1816.94851456235
0.00654375452218977,0.0284957681834065,317.601592383895,5.23556398311603e-06,0,-1813.38260694116
0.00389636859392294,0.0332430042387981,385.466965271816,4.29977228443124e-06,0,-1817.1831776507
0.00612959275692026,0.0293613224775226,395.472091176706,4.35571099761456e-06,1,-1812.00315100865
0.00762404991515642,0.0387435672913866,383.050441398197,4.16625403896623e-06,0,-1814.29471614935
0.00923469571543259,0.0225214653628191,395.217806255774,4.70189146956865e-06,0,-1817.2198756697
0.00628840078844194,0.0396234078326148,354.856411023662,4.23991585619803e-06,0,-1813.79434531825
0.00657618281183483,0.0303684166994156,368.296091695025,3.30238897104744e-06,1,-1815.60650349134
0.0066704071625281,0.033903070211752,348.91687492809,3.82739688939828e-06,1,-1812.87798585625
0.00685631256803106,0.0279760350607127,360.888005362295,3.49658748418542e-06,0,-1814.15436154735
0.00675633870015442,0.0397193917919038,339.052668703698,4.97305091033112e-06,0,-1814.89967818364
0.00294388510714283,0.0569086124359195,328.691434724877,4.13321849550141e-06,0,-1815.91134651757
0.00806582537044569,0.0417745414523437,378.744430315532,3.33912030991387e-06,0,-1814.02426978207
0.00706393467333145,0.0210791011677033,372.912145408577,3.28707338306189e-06,1,-1812.80992157984
0.00717418034203355,0.01026291488066,355.544479131593,4.10769544391523e-06,0,-1847.82857077043
0.00608156146452326,0.00738362465542208,355.890835490525,2.91931314569175e-06,0,-1852.24087532005
0.00662287920824077,0.0265545923205196,304.875771939553,3.97032010965341e-06,0,-1813.99282425046
0.00830636632417436,0.0264454480348661,367.146359773409,3.14153791078461e-06,0,-1814.83989271655
0.00642522552476755,0.0195478135115442,330.646331305792,3.15446532871437e-06,0,-1815.63127361438
0.00535753580588871,0.0297896511960903,343.852380814869,4.19795317949913e-06,0,-1813.56924012989
0.00536303698917553,0.0219873403474677,390.507800451869,3.75477850004086e-06,0,-1814.83830029049
0.00613459985055752,0.00322473102499766,333.890212832877,2.97264084801101e-06,0,-2006.99239221007
0.00952617901733068,0.0236780600564219,350.062620590185,3.77265818378212e-06,0,-1814.46935277688
0.00843331116225034,0.0112649591641711,363.334155506624,3.09577193587583e-06,0,-1820.87921654657
0.00753865700501215,0.0472473466947664,330.111067092155,2.39744511997113e-06,0,-1819.85842170371
0.00937510466473895,0.0239997916084675,338.53334745191,3.16983697317318e-06,0,-1816.14670827321
0.00373005440287662,0.0274292723634883,350.355114289336,3.47186989196582e-06,0,-1816.0483712895
0.00674023911491801,0.010830103118048,395.277011263846,2.78016056223438e-06,0,-1833.1869579579
