"sigRho","sigR","kc","kw","did_accept","loglik"
0.00506765349921705,0.0423882594279327,379.038838498184,3.2853917273199e-06,0,-1816.22284262346
0.00503161986046979,0.0346547400729802,336.269812386329,3.34466649032004e-06,0,-1817.1854649549
0.00429316182681228,0.0487183159517123,351.913470760482,5.65212838108533e-06,1,-1813.64428566905
0.00453470033085309,0.0560399767885145,352.109965191582,5.534116726189e-06,0,-1816.66893504647
0.00597094522295558,0.0461746393276912,334.851885726695,5.15332826989332e-06,0,-1814.8351198155
0.00676871404972397,0.0449180876107215,391.379012609973,5.64200449054215e-06,0,-1817.13229615849
0.00286711112649272,0.0480053258519401,374.547850200743,6.11673121760071e-06,0,-1814.55470029367
0.00126022566602879,0.0518408225979612,378.195983882129,6.47885084234429e-06,0,-1818.82712098763
0.00197128729306479,0.0557746418023095,344.582926624748,5.28841302302482e-06,0,-1815.49081308474
0.00318155372845465,0.0519594530158726,367.962502916733,5.98206127764955e-06,0,-1820.22729912866
0.00528614998349745,0.0573553569801025,337.053154855743,4.91881549908155e-06,1,-1816.9862212548
0.00315093638432115,0.05792261500156,329.342342861638,5.75682914395872e-06,1,-1814.06845729556
0.00173164101145846,0.0632239468783907,347.088322098642,5.22007157460494e-06,0,-1821.34996696343
0.00222986508483043,0.0451363692817427,358.175901600717,5.70476793017056e-06,0,-1814.24971024607
0.00499983997388094,0.0427149976358577,296.687883541114,5.52578922810071e-06,0,-1817.07448701301
0.00483751891366025,0.06784069119865,349.366667322432,7.24510044005761e-06,0,-1821.25426182255
0.00418500359065091,0.0707418351232867,360.302542353156,4.38363863115034e-06,0,-1821.62224363883
0.00584727891064454,0.0578501567974055,322.116622835884,6.13087996776881e-06,0,-1819.4392954294
0.00610663709276496,0.0675419751951489,307.819560640104,4.9644108496259e-06,0,-1818.30438611917
0.00372632263901382,0.0497573062404325,345.957216845032,5.53401218342569e-06,1,-1818.14855546046
0.00337825622716752,0.0494783597575194,363.641101842643,5.50829671813892e-06,1,-1816.87239628988
0.00241312711639742,0.0232476017616479,311.274956572805,5.20302160108391e-06,1,-1813.3981103543
0.00141252220251156,0.0117096070041833,306.614536607296,5.31968604007553e-06,0,-1898.56849464613
0.00102564160297858,0.0203091598957179,285.157066716219,5.15888251358019e-06,0,-1816.38931933689
0.0055647638390339,0.025208899360829,279.293493865099,4.22339793848115e-06,0,-1817.09090755867
0.00496050859783586,0.0288302249636294,287.222362132796,4.37076251042556e-06,1,-1812.84169379698
0.00495700410848978,0.0213941013510821,282.181414939679,6.64506663804489e-06,0,-1819.3088696891
0.00594516409185095,0.03629108891928,281.800275772481,4.54935598865806e-06,0,-1814.69158456921
0.00590599206738717,0.0357928641150069,285.38704735309,5.16651113247487e-06,0,-1815.17480577946
0.00170557789510441,0.0294238431887359,261.18830893836,2.80120307290419e-06,0,-1818.92709472769
0.00405898832469488,0.015828727563767,297.534695894735,3.67486565410761e-06,0,-1826.18369616018
0.004541571836304,0.0253039992205523,325.189951545004,4.56871742934782e-06,0,-1813.88047154827
0.00508444782300075,0.0491540826513491,267.204608679757,5.34219873414156e-06,0,-1817.00258020385
0.00465118223813449,0.0275235500254138,341.197693266123,5.04196187749087e-06,0,-1816.44290964117
0.00667448041380905,0.0249410251650871,288.656164624095,3.57637801632985e-06,0,-1816.33734191603
0.00500488641299725,0.0274727371424284,242.385240145092,4.117962568478e-06,0,-1815.96051749733
0.00474587255226091,0.0313646324370058,180.487860661962,3.98158172275879e-06,0,-1818.26864470531
0.00694982842222875,0.0168481612527594,252.77802805151,4.77772707366907e-06,0,-1816.90571715842
0.00180985069414427,0.0261381951201868,287.312683510561,4.62039825304216e-06,0,-1814.95223171513
0.00442463816266595,0.0265318258224297,253.564730091789,5.23665372509916e-06,0,-1814.46324939837
0.00538476331427489,0.0247418342271667,233.521473296027,3.14812383583793e-06,1,-1816.74759527979
0.00517356049248547,0.023326878573637,238.086703571676,2.38095204472894e-06,0,-1820.79107529671
0.00446026116701119,0.0327021568958372,259.129667156879,3.96320816979407e-06,1,-1815.50995440142
0.00518306081550449,0.0352363356167509,256.594553601297,3.66356125760285e-06,1,-1814.59319642839
0.00512563532659869,0.0322543696300846,246.69965657458,3.51199620128745e-06,1,-1815.21353458291
0.0070170869161535,0.033323275219864,263.428355370994,3.95679142786984e-06,1,-1814.03851357094
0.00500733996355471,0.0467825786427493,255.888333924529,4.66968211918984e-06,1,-1814.24606916777
0.0052881459532812,0.0654727029750812,291.774855407637,4.26090146926116e-06,0,-1818.57222461654
0.00220353349151476,0.058669383529826,294.847120649892,5.37965611375914e-06,0,-1814.61918953137
0.00619708851403831,0.0492467825049924,258.413054042391,4.77758644417398e-06,0,-1815.64051843929
0.00236388740761794,0.0577194709601842,269.922459454486,4.50062753055277e-06,1,-1815.13515030829
0.00237456246349859,0.0564084618869978,236.989571935334,4.67783638975954e-06,0,-1823.13335119007
0.00173464088720262,0.0781957439573717,359.634296283762,4.25745856557506e-06,0,-1819.54225471674
0.00417497424723483,0.0412650472166102,294.236620257978,4.87678293829958e-06,1,-1815.43417417666
0.00761066516383929,0.0520786145196109,282.421573620614,5.72588122448144e-06,1,-1816.6746953271
0.00771858583329188,0.0535040836649655,282.490427217825,4.95280922592871e-06,1,-1815.5412135317
0.00878796599810562,0.0657795112745846,242.682279917969,5.36814572528724e-06,0,-1817.83143534476
0.0100660991319195,0.053615117917679,268.849524480386,4.77941458632037e-06,1,-1817.0347473444
0.0106370048084308,0.0612402932592997,241.873798811612,4.56403793476052e-06,0,-1819.24204337865
0.0112850246481253,0.0563829870246211,260.340904961271,5.79882532270877e-06,0,-1818.70461304219
0.00796767124223215,0.0521373575543401,290.818738533361,4.22566526808734e-06,1,-1815.31057208926
0.00671821167779741,0.0541169993889486,275.421661385624,4.25137171860544e-06,0,-1816.2360340439
0.00849509149667849,0.0468531934145453,251.989402793715,4.7588330091303e-06,0,-1816.41320068474
0.00723495819569062,0.0612742272663627,301.029588633626,3.34700706153459e-06,0,-1817.78932172221
0.00887118555981242,0.0499913434254515,262.447537505772,4.39657405427228e-06,1,-1816.62815090503
0.00783989745848699,0.0520797431907122,302.448524610459,4.77890865420317e-06,1,-1815.84584759625
0.00707848831238173,0.0439201113271871,289.607395617115,6.22459975268086e-06,1,-1815.73116783134
0.00610134377529782,0.0410312566358344,285.956904891174,6.07211954422049e-06,1,-1815.77216315797
0.00755087551072437,0.0550646001097808,310.38351882988,6.04546379678125e-06,1,-1814.34846585281
0.00547168355654364,0.0487535766494676,270.456690285212,5.97562187774923e-06,0,-1817.03796277348
0.0100984500562677,0.0501328749934414,322.407372004023,5.86703385563429e-06,0,-1815.01583950736
0.00592947447093224,0.0536473612651255,317.01932676589,6.39964461988644e-06,1,-1816.46447478181
0.00472991797146256,0.0631764376281666,347.709545947898,4.70892556139144e-06,1,-1814.26361766144
0.00379776927424268,0.0727570565435313,363.716991658479,3.56178900646506e-06,1,-1820.9441086509
0.0012776532372252,0.0689148377790715,344.102335243776,3.92630929267914e-06,1,-1814.43329821076
0.00355312675290756,0.0818893838001147,365.590642585387,3.61869620490044e-06,0,-1821.77151834225
0.0036715794843732,0.076973772687497,323.406110901358,2.97751458030127e-06,0,-1819.87606523179
0.00256382078792042,0.0574268994100156,387.792856442213,3.2086049123359e-06,0,-1822.89009633288
0.00243228648242035,0.0539842477277804,381.863728763889,3.57811701054017e-06,0,-1816.28422169866
0.00215628838241459,0.0626713860171568,390.450011769348,2.84849172000415e-06,0,-1826.17773919186
0.00183595480444093,0.0537694272720317,359.922855589323,4.03513451252723e-06,0,-1818.02663571301
0.000759212213901869,0.0786079922044612,361.265322180665,4.64393991965567e-06,0,-1822.92826177338
0.00353516851153095,0.0727237261351968,339.253991451175,3.02266130969179e-06,1,-1820.01575277603
0.00338534323172258,0.0689849089478169,312.952044955589,4.47588462693604e-06,1,-1814.560159633
0.002078256450985,0.0718181717572784,291.157746677157,3.88417569497305e-06,0,-1818.45118820008
0.00336895204864763,0.070402635491674,332.4715030841,4.23010248817868e-06,0,-1818.50023868859
0.00399470775146672,0.070096033121306,276.101517151291,5.40364328233532e-06,0,-1819.03795554461
0.00194610415182204,0.0797641722501191,351.046336671842,4.37372990422361e-06,0,-1817.59307293235
0.00545788101994634,0.0524297115512407,296.40111320187,3.98961110509308e-06,0,-1817.44566187346
0.00468918230440918,0.0637787383783483,290.865151182707,3.94061798295688e-06,0,-1818.53316963437
0.00580799926462881,0.0649783554652062,326.553488335909,5.61259410807235e-06,0,-1817.26586244897
0.00248944774172697,0.0808408334060445,335.23422899451,4.62861648683072e-06,0,-1822.31521382985
0.00465130358246232,0.0818289199815116,315.471014877357,3.64954506739237e-06,0,-1820.79855187652
0.00070091066275284,0.0675980022645,284.163340421939,6.09763354693097e-06,0,-1821.26203218288
0.00633872979266869,0.0611098705900475,342.852158349871,3.49625591827112e-06,0,-1817.2708151038
0.00437916956422019,0.0568044022718783,291.93326582735,5.11866995945962e-06,0,-1815.46599279052
0.00738418609456968,0.0796913267371632,316.171344824703,5.19288016818848e-06,0,-1817.55041533377
0.00145765500298944,0.0660443149609226,284.72477558561,4.24419126378943e-06,0,-1817.42571434896
0.000866338646598354,0.0710448867449566,300.579775740945,5.26534124513547e-06,0,-1821.60926206043
0.00479522328995134,0.0522738473764178,296.509179006628,3.82441800254696e-06,0,-1817.31833304148
0.00466623009088984,0.0752957267306762,326.49569382775,4.81459692043812e-06,1,-1817.13322442434
0.0042805404995364,0.078261177748842,294.828027165447,5.63955948254147e-06,0,-1820.54333280467
0.00438476373527633,0.0852566063150426,306.150279428412,2.96561744936375e-06,0,-1823.08317304831
0.00519392338803984,0.067969711356149,336.570338698933,5.23672779432737e-06,0,-1818.10020734671
0.00485325889438844,0.0685810550329315,348.861951128886,4.64909329303234e-06,0,-1819.01968560642
0.0086444372209568,0.0909348754645594,353.134522082719,4.33141871738622e-06,1,-1818.10739301544
0.00750252437671601,0.0815541905751007,363.220976164451,4.82550161584078e-06,1,-1816.48923750293
0.0077582939791189,0.0716130891378573,361.368781058127,5.08150752486783e-06,1,-1816.09980800265
0.00819397663159695,0.082895755111096,345.765588264661,5.08963560677024e-06,0,-1817.28330439611
0.00838226309353259,0.0759134418874165,387.919282312734,5.1077319559181e-06,1,-1816.78335991159
0.00928229885669736,0.0921756896278795,386.794637933908,5.52531388872236e-06,0,-1819.1213024939
0.0110633940342913,0.0644400452241201,394.339811124256,5.13744019992592e-06,0,-1816.06801374423
0.00949575543955326,0.0800217799368158,379.624537385662,5.00128283746013e-06,1,-1815.87619872479
0.00699794496145874,0.0685010877410905,388.885757310607,5.16251643852971e-06,1,-1819.26076227238
0.00505100396909217,0.076643381224351,390.499004963141,6.12229100848748e-06,0,-1825.33925864074
0.00798085972493404,0.0796453873721421,378.071718967013,4.64757397731136e-06,1,-1818.93266912995
0.00705354310004469,0.0800770873446764,387.474388366892,3.72718770525739e-06,1,-1817.55575848455
0.00697432848809237,0.0591928184749327,373.273429606124,4.26641612966179e-06,1,-1815.82726534386
0.00821032420422269,0.0427311857927842,386.264395677698,3.42029911555421e-06,1,-1812.34218768075
0.00701390737754268,0.0273106534081307,376.706965111641,3.35744041522244e-06,0,-1815.89302514937
0.00812822342125039,0.0426734967442196,397.380577547184,4.17879307659481e-06,0,-1813.11035758681
0.00831775648311913,0.0384670075826824,363.649361858638,2.72811462093493e-06,0,-1816.71920605013
0.00567141191844224,0.0327341314522702,378.629085765525,2.12618682900238e-06,0,-1823.22201727231
0.00813487094685055,0.0416940155761262,361.975240140383,3.28100493727628e-06,0,-1814.5638121993
0.00858618359619768,0.050435199062897,362.050660561507,2.80718826407403e-06,0,-1817.08006710302
0.00894922837145541,0.0439793777543608,373.618593668803,3.4407233031731e-06,0,-1812.97848910665
0.00780954677960096,0.050268582272465,367.96659279826,2.53834460763838e-06,0,-1819.69806923297
0.0106721223081845,0.042726164192289,373.093067872622,3.33271843804265e-06,0,-1814.05767772372
0.00740363949294182,0.0559373616227114,369.728048868198,2.9692388736463e-06,0,-1817.33562276295
0.00822994430182523,0.0413851982189134,365.705366305581,4.2527248487302e-06,1,-1811.8642344716
0.0076810431886341,0.0629887864927507,363.739004554228,4.33929865491869e-06,0,-1818.69007592306
0.00466240773360237,0.0441871572656666,298.752187828648,3.79384674604072e-06,1,-1814.23398828992
0.00760288582410421,0.0577803175150044,357.835514478055,4.04516620215065e-06,1,-1814.84477709164
0.00882899288861894,0.0785679731396544,344.132347721636,3.36818321656889e-06,0,-1818.26511694099
0.00680147638031822,0.0515314435823656,363.258589586002,3.0720331044667e-06,0,-1818.44602888129
0.00811932655970406,0.0412292738998676,334.637952549645,2.89434078257112e-06,1,-1817.21384309714
0.00816291108674037,0.0251939962448363,305.882621953119,3.43340310597131e-06,1,-1815.56907207048
0.00981456318400484,0.0292751498107209,300.733646783544,3.78635064019192e-06,1,-1814.05636888584
0.0106819469257028,0.042916461677635,257.215086083245,2.96423998783851e-06,0,-1820.8144739897
0.0105837422957559,0.0201836371520785,292.371199945061,4.20708075102753e-06,0,-1818.63721096797
0.00851659656823714,0.026293251555252,227.898646651818,2.97480905161134e-06,0,-1819.19171622929
0.00997596850548104,0.0201836309592768,336.052321615945,4.38825206728635e-06,0,-1815.46115207096
0.0110307144364983,0.0267291978574837,339.976904083584,3.63081547649951e-06,0,-1814.07568786495
0.00825938301786527,0.0315648678475561,312.473029426678,4.1482843693695e-06,1,-1813.87940982268
0.00738423197942498,0.0306474887315327,309.755727709199,2.81918968116037e-06,0,-1816.72476436821
0.00912640344175574,0.0329489993732066,356.865983880148,3.89961545403888e-06,1,-1812.19181522333
0.00885036472696457,0.010777422800719,325.580267127028,2.98174332419785e-06,0,-1829.13481280795
0.011295933970271,0.0235399996652762,308.57791357158,3.26445546826289e-06,0,-1816.31568140022
0.00953232851371225,0.0203214700385345,399.778279812941,3.22536108315541e-06,0,-1814.38025716569
0.00814854424005484,0.0314717980324684,329.80257795296,3.18910956464371e-06,0,-1815.82735294912
0.0103722186496209,0.0460853937565498,318.659424780137,3.90168529135687e-06,0,-1814.48841132987
0.00746958420006089,0.0399818388410357,344.49674776561,3.87300698326391e-06,1,-1812.94210807458
0.00854514037422475,0.0545302387349036,358.5201688923,3.04238899215728e-06,0,-1815.42262190908
0.0103901301829124,0.026146212637878,353.891562168318,3.64888788430484e-06,1,-1813.02769896391
0.0088833579936504,0.0185006137888213,398.935623097408,3.68060294126456e-06,0,-1815.78230195992
0.0110001184478184,0.0176568294776727,322.070995070791,3.93067808672432e-06,0,-1815.06715388001
0.0086132033780403,0.0409165317208081,375.596538027006,3.19257688725082e-06,1,-1813.84176809357
0.00726853951550143,0.0401650693823758,341.202051172908,4.76963744706382e-06,1,-1814.07867466644
0.0043704378613687,0.0320127935559845,319.21174568259,4.5384378681163e-06,0,-1814.80778603907
0.007934571152188,0.0559203728436041,381.669744337738,4.29855843475138e-06,1,-1812.11927788636
0.00797085315719937,0.0476977394540997,399.29885533782,3.29551838759466e-06,0,-1816.74866125251
0.00652886045783437,0.0657866264997221,374.848017385323,3.66657641646751e-06,0,-1815.13569668514
0.0103848376006346,0.0540848216432926,349.833881581427,3.57257397347894e-06,0,-1816.18864418003
0.00913034061991515,0.0585172506487172,363.597867454898,3.81207837086902e-06,0,-1816.56086210698
0.0049835265639125,0.0590572320552616,397.963582711749,4.95306380450723e-06,0,-1818.25620554403
0.00807749581444336,0.0701491601879265,396.142661869599,5.43468384655128e-06,0,-1817.08704256855
0.008164459998581,0.0421550516972733,330.392649872853,3.93609154845561e-06,0,-1813.12354128474
0.00567496718873786,0.0748581130906108,386.130950213062,3.3883243243019e-06,0,-1823.42404833011
0.0082346560590886,0.0492194936543757,342.784547823875,3.5279731906011e-06,0,-1815.12771528312
0.00704064858676976,0.0655093237229575,362.54685599186,4.68103440321345e-06,1,-1814.49358788304
0.00940502646538543,0.0629626077666617,357.727301117819,5.83938900791021e-06,0,-1815.69622414382
0.00649972944376477,0.0599908250881922,330.63161445386,5.27590208727265e-06,0,-1815.29644768721
0.00770275448807468,0.0744708101057748,375.465323997508,4.77443682329815e-06,0,-1816.06656785278
0.00631456013093542,0.0779763125890737,332.038302280572,4.43020742005332e-06,0,-1818.97475869655
0.00636455941672432,0.0724152360441522,398.200555497138,5.32018609170834e-06,0,-1819.03924125508
0.00670560589129171,0.0733458576922074,381.97073716906,5.0718960904972e-06,0,-1820.01342089351
0.00574300721399736,0.076137532121424,373.548282386482,3.54886837492251e-06,0,-1821.62800029999
0.00582892039549512,0.0697633861534169,330.027787920945,4.93279499704081e-06,0,-1816.42407290364
0.00750761773504456,0.0699492653937151,337.418397007294,5.00844727395631e-06,1,-1815.18950050056
0.00644294880452931,0.0829510820974539,360.248406921504,5.53884090554447e-06,0,-1819.94836486859
0.00912271404092475,0.0711645623975617,348.612722659756,4.36275303916568e-06,0,-1816.60775946282
0.00875734646827867,0.0744567075351082,340.564975626103,5.61684068328242e-06,1,-1816.40940029883
0.00909957748879848,0.0803523030662014,315.989108011749,5.09440638572984e-06,1,-1816.30828092279
0.00758496043025207,0.0659684411372394,316.224122187615,4.62979551815963e-06,1,-1814.67497965093
0.00778454011498107,0.058422325645839,282.65906580443,3.94682547162459e-06,0,-1817.40967125433
0.00946662301533568,0.0733755199619265,363.631998396832,5.4326378543833e-06,0,-1816.5831255635
0.00705080405011296,0.0933428402894939,323.061470273354,4.4918983718319e-06,0,-1819.2010297888
0.0109573360779748,0.0777232982429725,354.044886812463,4.04776962092289e-06,0,-1817.87169010689
0.00790153517979218,0.0687285120997849,320.19417296553,4.02150721627416e-06,1,-1817.16954507376
0.00921502810108865,0.0642412831968111,373.145629918542,2.68104499373232e-06,0,-1820.39745614216
0.00651782019268872,0.0649177778430671,311.357461810184,4.49141719203602e-06,1,-1817.01658644284
0.00514681751198021,0.0620473014296046,292.385940673084,4.14744807178909e-06,1,-1817.11466514504
0.00301925356976327,0.0701196985485606,321.759946881495,4.54732294687423e-06,0,-1816.97842828945
0.00571855137722952,0.0561398520520083,327.376250842242,4.14271790547425e-06,1,-1815.98269022741
0.00470666106371262,0.0514162255806681,324.557472980037,3.82495203781039e-06,1,-1814.14539197888
0.00594803598215085,0.0502450444055332,231.02592372266,3.7736461636541e-06,0,-1817.37495050313
0.00674192938722753,0.0575618985506184,354.598043319428,4.20203749142229e-06,1,-1814.71031097654
0.00614165825025622,0.0504155205866427,352.853072975255,4.87826289357331e-06,0,-1816.98775415631
0.00463454619190436,0.0697850820677511,386.042525971388,4.70976709706301e-06,0,-1821.58397204452
0.00671236368810793,0.0633210326581761,327.923712832114,2.81620527127261e-06,0,-1821.66350453296
0.00654572385900873,0.0466559404108106,353.437271373664,4.89414011794539e-06,1,-1813.99066702314
0.00496264448362651,0.0450241109557777,357.653636551882,5.43536563020657e-06,0,-1815.63369558615
0.00658187611097775,0.054418598125582,351.756255409407,4.76301478925577e-06,1,-1815.38646424507
0.00595854947434505,0.0452925671090455,355.467984917579,5.11662561133611e-06,1,-1813.63513350493
0.00608694711100622,0.0594504362447532,351.444015071152,4.4815053712802e-06,0,-1816.16770698259
0.00559946124854007,0.0592731393184536,360.645475456096,4.85863490713981e-06,0,-1818.30545533757
0.00583179433115153,0.0532967077293613,353.732609848672,4.82930072708422e-06,0,-1816.0888231047
0.00815718869296563,0.0510533286486765,316.907799257147,4.52727958226614e-06,0,-1814.73040522578
0.00599925090992247,0.0509025315733683,340.845878474191,5.81927944181969e-06,0,-1818.22126839946
0.00706035052854258,0.0335016845991308,326.046498478095,4.68931607243229e-06,1,-1813.61578893841
0.00907485613164464,0.0375123598431387,324.147774943202,4.37585733070764e-06,0,-1813.95178474631
