"sigRho","sigR","kc","kw","did_accept","loglik"
0.0121553431821684,0.027857794639543,205.939713358341,7.24692735177153e-06,0,-1599.19057799071
0.0107451565057364,0.0170335308063643,225.135308016816,7.38367316968023e-06,0,-1602.38757256523
0.0114124346561,0.00962448240958116,210.323617793288,6.21798378305944e-06,0,-1610.28984584058
0.0135010088523131,0.0115674631890787,185.203905544015,6.68906693249828e-06,0,-1606.83640287425
0.0131277353504017,0.0257575597964117,192.394257353642,7.6603535029692e-06,0,-1599.46615625521
0.0115833876836827,0.01094329682654,217.150575202586,8.25755391894028e-06,0,-1617.74155506678
0.0120855486159817,0.021256911443695,183.160130491542,6.03850057923381e-06,1,-1598.88932879573
0.00975954755234059,0.0203934018655825,197.867457305811,3.40284463098307e-06,0,-1610.11138983589
0.0136268455944029,0.024404034098823,191.557360303741,5.85183253547078e-06,0,-1597.96533034873
0.0124997110004253,0.0169993701489582,174.880628641689,6.48172255406079e-06,0,-1603.15251326981
0.0149283990133863,0.0281874763368859,198.141701218205,5.40811355715762e-06,0,-1596.10323994969
0.0116915414354889,0.0244489081804626,188.114229607306,6.49072885577201e-06,0,-1600.31064345896
0.017356179102794,0.0270626360271252,214.981013295272,4.98793209545734e-06,0,-1595.64909965804
0.0123519903004128,0.024646302709428,161.331802484499,8.1612729424591e-06,0,-1598.95829006915
0.0103298684716524,0.0301698923200205,120.678462766414,6.04974239305765e-06,1,-1601.03352236711
0.00841955250845233,0.0313283322651398,91.3847988659922,7.18590984698947e-06,1,-1602.60794458513
0.00855643876081236,0.0255232553195145,118.693169018385,7.25300506798963e-06,0,-1604.21062011069
0.00701332014409562,0.0319291591993332,89.3963784534327,7.90009346533958e-06,1,-1601.23466049899
0.00705468389825371,0.0322483917095798,111.00981228797,9.36391649180437e-06,1,-1601.02091134016
0.00630695573279103,0.020993322109009,98.0653055332981,9.92273106841147e-06,0,-1607.98117385697
0.00782211082403879,0.0288131812299952,109.212846446966,9.1003119928113e-06,0,-1606.46270050389
0.0095023825926917,0.0386744247078857,104.785754327178,1.09478868682469e-05,0,-1605.2769247249
0.00707342125690302,0.0280080231009228,108.393271593231,8.06682276454314e-06,0,-1605.48386485294
0.00745206600107597,0.0359770303090551,107.481710098195,8.25189301413712e-06,0,-1602.90822811032
0.00895044108300394,0.0462435911030995,107.123326705169,9.53498113411511e-06,0,-1603.48803964178
0.00731658695061481,0.0243508234437812,56.2700331137919,9.15761193334022e-06,0,-1610.58885728604
0.00870534620518803,0.0197526307155598,143.167980533731,7.99128264139684e-06,1,-1603.7799358312
0.0094501546712099,0.0404603158444459,198.256801947866,8.23793193813839e-06,0,-1606.18847251976
0.00633153619533291,0.0263293841138984,174.343124691097,8.57360854575191e-06,0,-1610.17727515521
0.0108552966087396,0.00624996774551846,154.522841528777,6.07489752552297e-06,0,-1671.92188398599
0.00656803012741888,0.0323190025705916,158.226942728354,6.79274917887089e-06,1,-1604.46997493015
0.00393391471463342,0.037170011413492,155.687005045376,7.94921283547245e-06,1,-1605.40808731759
0.00356383481326249,0.0267793366671695,100.282144731379,8.27895289189807e-06,0,-1608.39838598951
0.00551229508818752,0.0266088914547649,123.708466107848,6.69305843534737e-06,1,-1605.24632108931
0.00561901424004582,0.0255962063654438,123.754682608026,6.34013079104744e-06,1,-1604.61322522813
0.00638417109456858,0.0228271959911818,128.6228220574,6.95318059647774e-06,1,-1602.14171492946
0.0076393107548103,0.0287341397824574,112.631077268664,8.10633837642709e-06,0,-1604.64139379662
0.00653033538497532,0.0230651490589478,106.497521232063,6.82717547490417e-06,1,-1601.80662690236
0.00814768304476171,0.0256820635980756,96.0256903408803,6.45418434632972e-06,0,-1604.1975530148
0.00649035287627538,0.030834828016106,134.772137360959,6.81188120229329e-06,0,-1603.79750239977
0.00762292825321657,0.0387855898801205,87.897944280532,7.62099207929751e-06,0,-1603.28246010844
0.00729751766491281,0.0309288467805889,95.8538875068644,5.57527847349233e-06,0,-1602.16671109697
0.00526885707650341,0.028578808531912,69.9032105240868,6.31637084521416e-06,0,-1604.61032445117
0.00851021031806803,0.0153966439164544,135.970637827153,7.6306555154229e-06,0,-1604.0739694686
0.00644228880658538,0.0349439619533442,92.4357172008325,4.39771964241117e-06,0,-1605.41137089955
0.00485074130926691,0.0318297237367999,82.3026671301356,5.7879735962479e-06,0,-1602.2099796164
0.00587162586417739,0.0171203796144404,147.99144962272,6.69840682838172e-06,0,-1608.39170515216
0.00719504879905968,0.0168785214682399,92.2351265926616,7.27437717184589e-06,0,-1606.77895520415
0.00478335930798051,0.0198428472506076,107.665695292604,6.54042550701519e-06,0,-1608.83040777281
0.0063246921687953,0.0156336273835312,117.774920914997,7.23607414643752e-06,0,-1610.26473836351
0.00669327678152741,0.0182569422443692,118.082738248169,6.56188327504655e-06,1,-1602.20193554616
0.00831202522052177,0.0196355744813686,138.531755321043,7.88719452481221e-06,1,-1600.7661560975
0.0094240888691618,0.0263178642095354,160.940097847628,9.32240406934232e-06,0,-1605.59839397805
0.00757035698276603,0.0219032979882762,117.175858540618,8.23593024880922e-06,1,-1604.38158271896
0.00883512049754059,0.0344825542734251,115.391005019704,6.36497656387121e-06,1,-1600.16440887037
0.00773900476544965,0.0310086225648403,88.9278733572387,7.02141363842562e-06,0,-1601.54171770747
0.00890568702772848,0.0288538540789725,108.370899980253,6.99287397452974e-06,1,-1599.87735041883
0.00877142135719381,0.025686303073995,116.694960964183,9.23669735706026e-06,0,-1604.61315911319
0.010681464249674,0.0137754203134063,122.850775255293,6.55819239467834e-06,0,-1602.03802488904
0.00769553935617114,0.0408253053419153,97.162301619325,5.15139700128272e-06,0,-1602.50635782133
0.00818981431046705,0.0341913200613487,101.053784915841,6.4716505974661e-06,1,-1600.74594763032
0.00715118840746978,0.0322434266851726,118.94320475285,7.25024035023907e-06,0,-1603.33803965333
0.00851749606432895,0.0117826836240697,144.296259286437,7.61121181307466e-06,0,-1611.57750763176
0.00976713229294552,0.0380324789383471,129.544036383211,5.84593143533469e-06,1,-1598.64866734325
0.00954754109148785,0.0426332110344239,142.54096583501,6.92793015421874e-06,0,-1601.36696688853
0.00944463638288642,0.0360541548622436,132.311038700351,4.75601070904657e-06,0,-1602.29784846792
0.00750224360120745,0.0298117996956341,134.582394323326,5.66728608855796e-06,0,-1602.86735714789
0.00966981046973521,0.0176236361867292,126.794755824779,7.07796758586041e-06,0,-1604.48941681108
0.00681072851337286,0.0383129316394445,110.966733931086,6.29666343795606e-06,1,-1600.12235663976
0.00463522110318012,0.0390778820200376,66.3695710455282,7.76725162490593e-06,0,-1608.13460728405
0.0091411992534413,0.0476990398864132,91.1117709241557,7.37755455083385e-06,0,-1603.03442509635
0.00707965650915608,0.0154265661586958,136.371829783631,6.69420550236109e-06,0,-1604.99703613829
0.00821922434142352,0.0457657752164431,83.1908273474722,5.51212870682501e-06,0,-1605.07277122125
0.0105869093206619,0.0343423821445811,115.988260455825,4.4337782231441e-06,0,-1603.61838610667
0.00838345573673314,0.0390814308177186,81.133668165285,9.12782599854576e-06,0,-1606.2524837091
0.00646504317563181,0.0438724706735899,105.912974581892,5.69110497722534e-06,1,-1600.11198977593
0.00800093374235274,0.0425764390426691,149.004283585132,6.88893646786719e-06,1,-1601.01206149153
0.00768129877458628,0.0369595640352805,152.026347716862,6.04272237462013e-06,0,-1606.27397534791
0.00810405187244083,0.0386901041162155,150.686103700944,6.85093221618557e-06,0,-1602.45714935245
0.00871625930717149,0.0366247737461692,119.273462176686,7.07848747841512e-06,1,-1601.17359820223
0.0114812416324567,0.0319126817531264,132.985413100594,6.74003423603952e-06,0,-1599.65711564293
0.00816520334637689,0.0296855218224505,148.953627665658,7.1090550542416e-06,0,-1605.20103393087
0.00913943461324802,0.0425748136165635,129.408030795609,6.09271166771978e-06,1,-1600.53643943403
0.0107242037587935,0.0291964489454508,137.97193626357,6.04950658096697e-06,0,-1600.20367002166
0.00863323410420432,0.038355185427067,149.170798063206,6.28976978438758e-06,1,-1602.08223978946
0.00767767442164785,0.040283992554234,162.714608058331,5.46626646623269e-06,0,-1602.74713185513
0.00797566661607467,0.044549750532626,122.344230062851,5.81820707167092e-06,1,-1602.32685001028
0.0114362216541541,0.0537980362925232,58.870827552583,6.89234581399795e-06,0,-1609.53934571245
0.00513715872766509,0.037835052391794,145.223135616784,5.56058939154563e-06,0,-1608.10231005332
0.00878602639340583,0.0400253809141931,128.929920262544,5.26237910582104e-06,1,-1601.55372726758
0.0100998578270275,0.0499535261422773,157.741797330506,4.75144217606205e-06,0,-1602.53856336675
0.0103841473362633,0.0482348501074414,126.712289895029,4.56974785716101e-06,0,-1600.9300193645
0.00911140169091014,0.0450673456861569,101.750911239715,4.18943181448301e-06,0,-1605.64271365455
0.00863212699300198,0.0409776884478791,135.336277144862,5.68972377417222e-06,0,-1602.94894418682
0.0108674636314237,0.0545072642086088,130.360297251034,5.47953938472794e-06,1,-1599.50572326969
